GID	GO
BdiBd21-3.1G0904900	GO:0006412
BdiBd21-3.1G0904900	GO:0005840
BdiBd21-3.1G0904900	GO:0003735
BdiBd21-3.1G0905900	GO:0016833
BdiBd21-3.1G0905900	GO:0009058
BdiBd21-3.1G0910700	GO:0034755
BdiBd21-3.1G0910700	GO:0016021
BdiBd21-3.1G0910700	GO:0005381
BdiBd21-3.1G0912600	GO:0030246
BdiBd21-3.1G0912600	GO:0005975
BdiBd21-3.1G0912600	GO:0004553
BdiBd21-3.1G0912900	GO:0009073
BdiBd21-3.1G0912900	GO:0004107
BdiBd21-3.1G0926500	GO:0008017
BdiBd21-3.1G0926500	GO:0000910
BdiBd21-3.1G0926500	GO:0000226
BdiBd21-3.1G0932600	GO:0008152
BdiBd21-3.1G0932600	GO:0003824
BdiBd21-3.1G0932700	GO:0071949
BdiBd21-3.1G0934500	GO:0020037
BdiBd21-3.1G0934500	GO:0019825
BdiBd21-3.1G0934600	GO:0055114
BdiBd21-3.1G0934600	GO:0020037
BdiBd21-3.1G0934600	GO:0016705
BdiBd21-3.1G0934600	GO:0005506
BdiBd21-3.1G0937700	GO:0006807
BdiBd21-3.1G0937700	GO:0006542
BdiBd21-3.1G0937700	GO:0004356
BdiBd21-3.1G0939200	GO:0015934
BdiBd21-3.1G0939200	GO:0006412
BdiBd21-3.1G0939200	GO:0003735
BdiBd21-3.1G0947000	GO:0005515
BdiBd21-3.1G0950400	GO:0006418
BdiBd21-3.1G0950400	GO:0005524
BdiBd21-3.1G0950400	GO:0004812
BdiBd21-3.1G0950400	GO:0000166
BdiBd21-3.1G0951700	GO:0003824
BdiBd21-3.1G0951700	GO:0006470
BdiBd21-3.1G0951700	GO:0004722
BdiBd21-3.1G0951900	GO:0046872
BdiBd21-3.1G0951900	GO:0030001
BdiBd21-3.1G0957500	GO:0005975
BdiBd21-3.1G0957500	GO:0004553
BdiBd21-3.1G0959900	GO:0045735
BdiBd21-3.1G0960000	GO:0055085
BdiBd21-3.1G0960000	GO:0022857
BdiBd21-3.1G0960000	GO:0016021
BdiBd21-3.1G0961100	GO:0009001
BdiBd21-3.1G0961100	GO:0006535
BdiBd21-3.1G0961100	GO:0005737
BdiBd21-3.1G0962200	GO:0016021
BdiBd21-3.1G0962200	GO:0015116
BdiBd21-3.1G0962200	GO:0008272
BdiBd21-3.1G0962200	GO:0055085
BdiBd21-3.1G0962200	GO:0016020
BdiBd21-3.1G0962200	GO:0008271
BdiBd21-3.1G0962300	GO:0016021
BdiBd21-3.1G0962300	GO:0015116
BdiBd21-3.1G0962300	GO:0008272
BdiBd21-3.1G0962300	GO:0055085
BdiBd21-3.1G0962300	GO:0016020
BdiBd21-3.1G0962300	GO:0008271
BdiBd21-3.1G0964500	GO:0008654
BdiBd21-3.1G0964500	GO:0006021
BdiBd21-3.1G0964500	GO:0004512
BdiBd21-3.1G0967000	GO:0016021
BdiBd21-3.1G0967000	GO:0004659
BdiBd21-3.1G0967300	GO:0055114
BdiBd21-3.1G0967300	GO:0016491
BdiBd21-3.1G0967300	GO:0008270
BdiBd21-3.1G0973200	GO:0005515
BdiBd21-3.1G0973200	GO:0006468
BdiBd21-3.1G0973200	GO:0004672
BdiBd21-3.1G0979300	GO:0016020
BdiBd21-3.1G0979300	GO:0006810
BdiBd21-3.1G0979300	GO:0005215
BdiBd21-3.1G0984200	GO:0009733
BdiBd21-3.1G0989600	GO:0016192
BdiBd21-3.1G0989600	GO:0016021
BdiBd21-3.1G0993900	GO:0043565
BdiBd21-3.1G0993900	GO:0006355
BdiBd21-3.1G0993900	GO:0005634
BdiBd21-3.1G0993900	GO:0003700
BdiBd21-3.1G0994700	GO:0016021
BdiBd21-3.1G0994700	GO:0015116
BdiBd21-3.1G0994700	GO:0008272
BdiBd21-3.1G0994700	GO:0055085
BdiBd21-3.1G0994700	GO:0016020
BdiBd21-3.1G0994700	GO:0008271
BdiBd21-3.1G0994700	GO:0009507
BdiBd21-3.1G1008600	GO:0005524
BdiBd21-3.1G1010000	GO:0016161
BdiBd21-3.1G1010000	GO:0000272
BdiBd21-3.1G1013400	GO:0048544
BdiBd21-3.1G1013400	GO:0006468
BdiBd21-3.1G1013400	GO:0005524
BdiBd21-3.1G1013400	GO:0004672
BdiBd21-3.1G1015900	GO:0009001
BdiBd21-3.1G1015900	GO:0006535
BdiBd21-3.1G1015900	GO:0005737
BdiBd21-3.1G1016700	GO:0006355
BdiBd21-3.1G1016700	GO:0003677
BdiBd21-3.1G1017500	GO:0080085
BdiBd21-3.1G1017500	GO:0045038
BdiBd21-3.1G1017500	GO:0009507
BdiBd21-3.1G1017500	GO:0009416
BdiBd21-3.1G1018400	GO:0055114
BdiBd21-3.1G1018400	GO:0020037
BdiBd21-3.1G1018400	GO:0004096
BdiBd21-3.1G1018400	GO:0006979
BdiBd21-3.1G1019900	GO:0008152
BdiBd21-3.1G1019900	GO:0003824
BdiBd21-3.1G1023500	GO:0007165
BdiBd21-3.1G1024800	GO:0055114
BdiBd21-3.1G1024800	GO:0016491
BdiBd21-3.1G1024800	GO:0006633
BdiBd21-3.1G1024800	GO:0005506
BdiBd21-3.1G1026800	GO:0055114
BdiBd21-3.1G1026800	GO:0016491
BdiBd21-3.1G1026900	GO:0019898
BdiBd21-3.1G1026900	GO:0015979
BdiBd21-3.1G1026900	GO:0009654
BdiBd21-3.1G1026900	GO:0009523
BdiBd21-3.1G1026900	GO:0005509
BdiBd21-3.1G1027000	GO:0006412
BdiBd21-3.1G1027000	GO:0005840
BdiBd21-3.1G1027000	GO:0003735
BdiBd21-3.1G1031700	GO:0055114
BdiBd21-3.1G1031700	GO:0009089
BdiBd21-3.1G1031700	GO:0008839
BdiBd21-3.1G1032400	GO:0016021
BdiBd21-3.1G1032400	GO:0004252
BdiBd21-3.1G1032400	GO:0006508
BdiBd21-3.1G1039300	GO:0008270
BdiBd21-3.1G1039300	GO:0005515
BdiBd21-3.1G1040800	GO:0042549
BdiBd21-3.1G1040800	GO:0015979
BdiBd21-3.1G1040800	GO:0009539
BdiBd21-3.1G1040800	GO:0009523
BdiBd21-3.2G0007100	GO:0003677
BdiBd21-3.2G0015700	GO:0006468
BdiBd21-3.2G0015700	GO:0005524
BdiBd21-3.2G0015700	GO:0004672
BdiBd21-3.2G0015800	GO:0006468
BdiBd21-3.2G0015800	GO:0005524
BdiBd21-3.2G0015800	GO:0004672
BdiBd21-3.2G0016400	GO:0016757
BdiBd21-3.2G0017200	GO:0051082
BdiBd21-3.2G0017200	GO:0006457
BdiBd21-3.2G0017200	GO:0005783
BdiBd21-3.2G0017200	GO:0005509
BdiBd21-3.2G0019400	GO:0016887
BdiBd21-3.2G0019400	GO:0005524
BdiBd21-3.2G0019400	GO:0016020
BdiBd21-3.2G0023600	GO:0006468
BdiBd21-3.2G0023600	GO:0004672
BdiBd21-3.2G0023900	GO:0006308
BdiBd21-3.2G0023900	GO:0004519
BdiBd21-3.2G0023900	GO:0003676
BdiBd21-3.2G0028300	GO:0006950
BdiBd21-3.2G0028300	GO:0005516
BdiBd21-3.2G0028600	GO:0005509
BdiBd21-3.2G0030300	GO:0030247
BdiBd21-3.2G0030300	GO:0006468
BdiBd21-3.2G0030300	GO:0004672
BdiBd21-3.2G0034700	GO:0006508
BdiBd21-3.2G0034700	GO:0004222
BdiBd21-3.2G0036900	GO:0005759
BdiBd21-3.2G0041300	GO:0008152
BdiBd21-3.2G0041300	GO:0004807
BdiBd21-3.2G0048600	GO:0006508
BdiBd21-3.2G0048600	GO:0004222
BdiBd21-3.2G0059700	GO:0016887
BdiBd21-3.2G0059700	GO:0005524
BdiBd21-3.2G0059700	GO:0055085
BdiBd21-3.2G0059700	GO:0042626
BdiBd21-3.2G0059700	GO:0016021
BdiBd21-3.2G0059700	GO:0006810
BdiBd21-3.2G0061600	GO:0016021
BdiBd21-3.2G0061600	GO:0006820
BdiBd21-3.2G0061600	GO:0016020
BdiBd21-3.2G0061600	GO:0005452
BdiBd21-3.2G0061700	GO:0016758
BdiBd21-3.2G0061700	GO:0008152
BdiBd21-3.2G0062000	GO:0016758
BdiBd21-3.2G0062000	GO:0008152
BdiBd21-3.2G0066300	GO:0016758
BdiBd21-3.2G0066300	GO:0008152
BdiBd21-3.2G0066600	GO:0016020
BdiBd21-3.2G0071700	GO:0043565
BdiBd21-3.2G0071700	GO:0006355
BdiBd21-3.2G0071700	GO:0003700
BdiBd21-3.2G0073000	GO:0055114
BdiBd21-3.2G0073000	GO:0016491
BdiBd21-3.2G0073100	GO:0043531
BdiBd21-3.2G0073200	GO:0055114
BdiBd21-3.2G0073200	GO:0004471
BdiBd21-3.2G0073200	GO:0051287
BdiBd21-3.2G0073400	GO:0055114
BdiBd21-3.2G0073400	GO:0016491
BdiBd21-3.2G0075600	GO:0006351
BdiBd21-3.2G0075600	GO:0003899
BdiBd21-3.2G0075600	GO:0003677
BdiBd21-3.2G0075600	GO:0032549
BdiBd21-3.2G0076300	GO:0008173
BdiBd21-3.2G0076300	GO:0006396
BdiBd21-3.2G0077000	GO:0005515
BdiBd21-3.2G0081600	GO:0006468
BdiBd21-3.2G0081600	GO:0004672
BdiBd21-3.2G0094300	GO:0016020
BdiBd21-3.2G0095300	GO:0048544
BdiBd21-3.2G0095300	GO:0006468
BdiBd21-3.2G0095300	GO:0005524
BdiBd21-3.2G0095300	GO:0004672
BdiBd21-3.2G0102100	GO:0005515
BdiBd21-3.2G0106200	GO:0045454
BdiBd21-3.2G0106200	GO:0015035
BdiBd21-3.2G0106200	GO:0009055
BdiBd21-3.2G0109500	GO:0005515
BdiBd21-3.2G0109500	GO:0006468
BdiBd21-3.2G0109500	GO:0005524
BdiBd21-3.2G0109500	GO:0004672
BdiBd21-3.2G0117600	GO:0006468
BdiBd21-3.2G0117600	GO:0004672
BdiBd21-3.2G0128000	GO:0006355
BdiBd21-3.2G0128000	GO:0003677
BdiBd21-3.2G0132300	GO:0006265
BdiBd21-3.2G0132300	GO:0005524
BdiBd21-3.2G0132300	GO:0003918
BdiBd21-3.2G0132300	GO:0003677
BdiBd21-3.2G0132600	GO:0005975
BdiBd21-3.2G0132600	GO:0004553
BdiBd21-3.2G0133100	GO:0016887
BdiBd21-3.2G0133100	GO:0005524
BdiBd21-3.2G0133100	GO:0016020
BdiBd21-3.2G0143700	GO:0043022
BdiBd21-3.2G0143700	GO:0042256
BdiBd21-3.2G0144000	GO:0005515
BdiBd21-3.2G0144200	GO:0005634
BdiBd21-3.2G0146700	GO:0006457
BdiBd21-3.2G0146700	GO:0003755
BdiBd21-3.2G0146700	GO:0000413
BdiBd21-3.2G0149300	GO:0007165
BdiBd21-3.2G0156800	GO:0008168
BdiBd21-3.2G0156800	GO:0008152
BdiBd21-3.2G0159600	GO:0006950
BdiBd21-3.2G0160900	GO:0016787
BdiBd21-3.2G0161200	GO:0017038
BdiBd21-3.2G0161200	GO:0016020
BdiBd21-3.2G0161200	GO:0005524
BdiBd21-3.2G0162100	GO:0006556
BdiBd21-3.2G0162100	GO:0004478
BdiBd21-3.2G0162100	GO:0005524
BdiBd21-3.2G0162200	GO:0006556
BdiBd21-3.2G0162200	GO:0004478
BdiBd21-3.2G0162200	GO:0005524
BdiBd21-3.2G0163000	GO:0055114
BdiBd21-3.2G0163000	GO:0020037
BdiBd21-3.2G0163000	GO:0006979
BdiBd21-3.2G0163000	GO:0004601
BdiBd21-3.2G0171400	GO:0016747
BdiBd21-3.2G0172100	GO:0006468
BdiBd21-3.2G0172100	GO:0004672
BdiBd21-3.2G0173800	GO:0005515
BdiBd21-3.2G0174400	GO:0005515
BdiBd21-3.2G0174700	GO:0005515
BdiBd21-3.2G0175000	GO:0005515
BdiBd21-3.2G0181400	GO:0016757
BdiBd21-3.2G0193400	GO:0005524
BdiBd21-3.2G0195200	GO:0005515
BdiBd21-3.2G0196000	GO:0016987
BdiBd21-3.2G0196000	GO:0006355
BdiBd21-3.2G0196000	GO:0006352
BdiBd21-3.2G0196000	GO:0003700
BdiBd21-3.2G0196000	GO:0003677
BdiBd21-3.2G0201300	GO:0008299
BdiBd21-3.2G0201300	GO:0016765
BdiBd21-3.2G0201300	GO:0015979
BdiBd21-3.2G0201400	GO:0016773
BdiBd21-3.2G0201400	GO:0016020
BdiBd21-3.2G0201400	GO:0005524
BdiBd21-3.2G0207200	GO:0016787
BdiBd21-3.2G0207200	GO:0006541
BdiBd21-3.2G0207200	GO:0006221
BdiBd21-3.2G0207200	GO:0003883
BdiBd21-3.2G0208200	GO:0043565
BdiBd21-3.2G0208200	GO:0006355
BdiBd21-3.2G0208200	GO:0003700
BdiBd21-3.2G0213500	GO:0016020
BdiBd21-3.2G0213500	GO:0009765
BdiBd21-3.2G0214300	GO:0006364
BdiBd21-3.2G0214300	GO:0070569
BdiBd21-3.2G0214300	GO:0008152
BdiBd21-3.2G0221900	GO:0055085
BdiBd21-3.2G0221900	GO:0016020
BdiBd21-3.2G0221900	GO:0015297
BdiBd21-3.2G0221900	GO:0015238
BdiBd21-3.2G0221900	GO:0006855
BdiBd21-3.2G0225000	GO:0016021
BdiBd21-3.2G0226700	GO:0051536
BdiBd21-3.2G0226700	GO:0009055
BdiBd21-3.2G0240400	GO:0005524
BdiBd21-3.2G0243900	GO:0043565
BdiBd21-3.2G0243900	GO:0006355
BdiBd21-3.2G0243900	GO:0003700
BdiBd21-3.2G0245400	GO:0003676
BdiBd21-3.2G0247800	GO:0043531
BdiBd21-3.2G0249500	GO:0043565
BdiBd21-3.2G0249500	GO:0006355
BdiBd21-3.2G0249500	GO:0005634
BdiBd21-3.2G0249500	GO:0003700
BdiBd21-3.2G0250800	GO:0055114
BdiBd21-3.2G0250800	GO:0016491
BdiBd21-3.2G0250800	GO:0050664
BdiBd21-3.2G0250800	GO:0004601
BdiBd21-3.2G0252000	GO:0016758
BdiBd21-3.2G0252000	GO:0008152
BdiBd21-3.2G0253900	GO:0005515
BdiBd21-3.2G0253900	GO:0006468
BdiBd21-3.2G0253900	GO:0004672
BdiBd21-3.2G0260200	GO:0016758
BdiBd21-3.2G0260200	GO:0008152
BdiBd21-3.2G0262200	GO:0055114
BdiBd21-3.2G0262200	GO:0020037
BdiBd21-3.2G0262200	GO:0016705
BdiBd21-3.2G0262200	GO:0005506
BdiBd21-3.2G0263900	GO:0006508
BdiBd21-3.2G0263900	GO:0004190
BdiBd21-3.2G0267400	GO:0003697
BdiBd21-3.2G0267400	GO:0006260
BdiBd21-3.2G0268400	GO:0015979
BdiBd21-3.2G0268400	GO:0009523
BdiBd21-3.2G0268400	GO:0009507
BdiBd21-3.2G0268600	GO:0016301
BdiBd21-3.2G0268600	GO:0005524
BdiBd21-3.2G0271900	GO:0004674
BdiBd21-3.2G0271900	GO:0048544
BdiBd21-3.2G0271900	GO:0006468
BdiBd21-3.2G0271900	GO:0004672
BdiBd21-3.2G0272200	GO:0016491
BdiBd21-3.2G0281200	GO:0003924
BdiBd21-3.2G0281200	GO:0007017
BdiBd21-3.2G0281200	GO:0005874
BdiBd21-3.2G0290700	GO:0006468
BdiBd21-3.2G0290700	GO:0005524
BdiBd21-3.2G0290700	GO:0004672
BdiBd21-3.2G0292900	GO:0005515
BdiBd21-3.2G0293100	GO:0005515
BdiBd21-3.2G0293100	GO:0016567
BdiBd21-3.2G0293100	GO:0004842
BdiBd21-3.2G0295400	GO:0055085
BdiBd21-3.2G0295400	GO:0046873
BdiBd21-3.2G0295400	GO:0030001
BdiBd21-3.2G0295400	GO:0016020
BdiBd21-3.2G0295500	GO:0055085
BdiBd21-3.2G0295500	GO:0046873
BdiBd21-3.2G0295500	GO:0030001
BdiBd21-3.2G0295500	GO:0016020
BdiBd21-3.2G0297500	GO:0008270
BdiBd21-3.2G0297500	GO:0005515
BdiBd21-3.2G0312700	GO:0055085
BdiBd21-3.2G0312700	GO:0022857
BdiBd21-3.2G0312700	GO:0016021
BdiBd21-3.2G0331500	GO:0016021
BdiBd21-3.2G0331500	GO:0006952
BdiBd21-3.2G0335100	GO:0071949
BdiBd21-3.2G0336000	GO:0016787
BdiBd21-3.2G0336000	GO:0008152
BdiBd21-3.2G0337000	GO:0008152
BdiBd21-3.2G0337000	GO:0003824
BdiBd21-3.2G0337000	GO:0016114
BdiBd21-3.2G0337000	GO:0008661
BdiBd21-3.2G0340000	GO:0016772
BdiBd21-3.2G0340000	GO:0016310
BdiBd21-3.2G0340000	GO:0016301
BdiBd21-3.2G0340000	GO:0005524
BdiBd21-3.2G0340000	GO:0050242
BdiBd21-3.2G0340000	GO:0006090
BdiBd21-3.2G0341600	GO:0006508
BdiBd21-3.2G0341600	GO:0004190
BdiBd21-3.2G0357000	GO:0005525
BdiBd21-3.2G0358000	GO:0055085
BdiBd21-3.2G0358000	GO:0016021
BdiBd21-3.2G0358000	GO:0015299
BdiBd21-3.2G0358000	GO:0006812
BdiBd21-3.2G0358200	GO:0055114
BdiBd21-3.2G0358200	GO:0020037
BdiBd21-3.2G0358200	GO:0016705
BdiBd21-3.2G0358200	GO:0005506
BdiBd21-3.2G0358400	GO:0005544
BdiBd21-3.2G0358400	GO:0005509
BdiBd21-3.2G0360000	GO:0050662
BdiBd21-3.2G0360000	GO:0003824
BdiBd21-3.2G0360200	GO:0006468
BdiBd21-3.2G0360200	GO:0005524
BdiBd21-3.2G0360200	GO:0004672
BdiBd21-3.2G0365200	GO:0016149
BdiBd21-3.2G0365200	GO:0006415
BdiBd21-3.2G0365200	GO:0005737
BdiBd21-3.2G0370400	GO:0030975
BdiBd21-3.2G0370400	GO:0009229
BdiBd21-3.2G0370400	GO:0005524
BdiBd21-3.2G0370400	GO:0004788
BdiBd21-3.2G0371400	GO:0005975
BdiBd21-3.2G0371400	GO:0004553
BdiBd21-3.2G0371800	GO:0055114
BdiBd21-3.2G0371800	GO:0020037
BdiBd21-3.2G0371800	GO:0016705
BdiBd21-3.2G0371800	GO:0005506
BdiBd21-3.2G0373400	GO:0055114
BdiBd21-3.2G0373400	GO:0016616
BdiBd21-3.2G0373400	GO:0006694
BdiBd21-3.2G0373400	GO:0003854
BdiBd21-3.2G0375300	GO:0003824
BdiBd21-3.2G0375300	GO:0006470
BdiBd21-3.2G0375300	GO:0004722
BdiBd21-3.2G0376500	GO:0006412
BdiBd21-3.2G0376500	GO:0005840
BdiBd21-3.2G0376500	GO:0003735
BdiBd21-3.2G0396000	GO:0055114
BdiBd21-3.2G0396000	GO:0020037
BdiBd21-3.2G0396000	GO:0016705
BdiBd21-3.2G0396000	GO:0005506
BdiBd21-3.2G0407200	GO:0006468
BdiBd21-3.2G0407200	GO:0004672
BdiBd21-3.2G0409300	GO:0008270
BdiBd21-3.2G0409300	GO:0005622
BdiBd21-3.2G0415300	GO:0006096
BdiBd21-3.2G0415300	GO:0003872
BdiBd21-3.2G0417400	GO:0055114
BdiBd21-3.2G0417400	GO:0004471
BdiBd21-3.2G0417400	GO:0051287
BdiBd21-3.2G0418600	GO:0043565
BdiBd21-3.2G0418600	GO:0006355
BdiBd21-3.2G0418600	GO:0003700
BdiBd21-3.2G0421900	GO:0016747
BdiBd21-3.2G0423300	GO:0016758
BdiBd21-3.2G0423300	GO:0008152
BdiBd21-3.2G0423400	GO:0016758
BdiBd21-3.2G0423400	GO:0008152
BdiBd21-3.2G0423600	GO:0016758
BdiBd21-3.2G0423600	GO:0008152
BdiBd21-3.2G0431400	GO:0048544
BdiBd21-3.2G0431400	GO:0006468
BdiBd21-3.2G0431400	GO:0005524
BdiBd21-3.2G0431400	GO:0004672
BdiBd21-3.2G0442500	GO:0006629
BdiBd21-3.2G0442600	GO:0006629
BdiBd21-3.2G0449700	GO:0055114
BdiBd21-3.2G0449700	GO:0016491
BdiBd21-3.2G0450800	GO:0005515
BdiBd21-3.2G0466600	GO:0016747
BdiBd21-3.2G0472100	GO:0005622
BdiBd21-3.2G0472100	GO:0003779
BdiBd21-3.2G0472100	GO:0030042
BdiBd21-3.2G0472100	GO:0015629
BdiBd21-3.2G0472400	GO:0006796
BdiBd21-3.2G0472400	GO:0005737
BdiBd21-3.2G0472400	GO:0004427
BdiBd21-3.2G0472400	GO:0000287
BdiBd21-3.2G0486200	GO:0006468
BdiBd21-3.2G0486200	GO:0005524
BdiBd21-3.2G0486200	GO:0004672
BdiBd21-3.2G0500700	GO:0009611
BdiBd21-3.2G0500700	GO:0004867
BdiBd21-3.2G0502000	GO:0006396
BdiBd21-3.2G0502000	GO:0009982
BdiBd21-3.2G0502000	GO:0009451
BdiBd21-3.2G0502000	GO:0003723
BdiBd21-3.2G0502000	GO:0001522
BdiBd21-3.2G0506000	GO:0030170
BdiBd21-3.2G0506000	GO:0009058
BdiBd21-3.2G0508200	GO:0006457
BdiBd21-3.2G0508200	GO:0003755
BdiBd21-3.2G0508200	GO:0000413
BdiBd21-3.2G0509400	GO:0006412
BdiBd21-3.2G0509400	GO:0005840
BdiBd21-3.2G0509400	GO:0005622
BdiBd21-3.2G0509400	GO:0003735
BdiBd21-3.2G0513600	GO:0008176
BdiBd21-3.2G0513600	GO:0006400
BdiBd21-3.2G0516100	GO:0016021
BdiBd21-3.2G0516100	GO:0016020
BdiBd21-3.2G0516100	GO:0022857
BdiBd21-3.2G0517400	GO:0055085
BdiBd21-3.2G0517400	GO:0016021
BdiBd21-3.2G0518100	GO:0005515
BdiBd21-3.2G0521000	GO:0007017
BdiBd21-3.2G0521000	GO:0005875
BdiBd21-3.2G0521100	GO:0042586
BdiBd21-3.2G0521100	GO:0005506
BdiBd21-3.2G0521300	GO:0016020
BdiBd21-3.2G0521300	GO:0006810
BdiBd21-3.2G0521300	GO:0005215
BdiBd21-3.2G0527300	GO:0006412
BdiBd21-3.2G0527300	GO:0005840
BdiBd21-3.2G0527300	GO:0005622
BdiBd21-3.2G0527300	GO:0003735
BdiBd21-3.2G0529400	GO:0046983
BdiBd21-3.2G0532600	GO:0016705
BdiBd21-3.2G0532600	GO:0016117
BdiBd21-3.2G0535000	GO:0043565
BdiBd21-3.2G0535000	GO:0006355
BdiBd21-3.2G0535000	GO:0003700
BdiBd21-3.2G0538300	GO:0005515
BdiBd21-3.2G0539800	GO:0055114
BdiBd21-3.2G0539800	GO:0016491
BdiBd21-3.2G0539800	GO:0008152
BdiBd21-3.2G0547500	GO:0005524
BdiBd21-3.2G0549300	GO:0005975
BdiBd21-3.2G0549300	GO:0004553
BdiBd21-3.2G0549400	GO:0055085
BdiBd21-3.2G0549400	GO:0016020
BdiBd21-3.2G0549400	GO:0006810
BdiBd21-3.2G0549400	GO:0015171
BdiBd21-3.2G0549400	GO:0003333
BdiBd21-3.2G0550500	GO:0016887
BdiBd21-3.2G0550500	GO:0005524
BdiBd21-3.2G0550500	GO:0016020
BdiBd21-3.2G0557400	GO:0016787
BdiBd21-3.2G0557400	GO:0005524
BdiBd21-3.2G0557400	GO:0003677
BdiBd21-3.2G0561400	GO:0009378
BdiBd21-3.2G0561400	GO:0006310
BdiBd21-3.2G0561400	GO:0006281
BdiBd21-3.2G0563400	GO:0055114
BdiBd21-3.2G0563400	GO:0020037
BdiBd21-3.2G0563400	GO:0016705
BdiBd21-3.2G0563400	GO:0005506
BdiBd21-3.2G0563500	GO:0055114
BdiBd21-3.2G0563500	GO:0020037
BdiBd21-3.2G0563500	GO:0016705
BdiBd21-3.2G0563500	GO:0005506
BdiBd21-3.2G0563700	GO:0055114
BdiBd21-3.2G0563700	GO:0020037
BdiBd21-3.2G0563700	GO:0016705
BdiBd21-3.2G0563700	GO:0005506
BdiBd21-3.2G0563900	GO:0055114
BdiBd21-3.2G0563900	GO:0020037
BdiBd21-3.2G0563900	GO:0016705
BdiBd21-3.2G0563900	GO:0005506
BdiBd21-3.2G0565000	GO:0043565
BdiBd21-3.2G0565000	GO:0006355
BdiBd21-3.2G0565000	GO:0003700
BdiBd21-3.2G0570100	GO:0055114
BdiBd21-3.2G0570100	GO:0016616
BdiBd21-3.2G0570100	GO:0006694
BdiBd21-3.2G0570100	GO:0003854
BdiBd21-3.2G0571000	GO:0008270
BdiBd21-3.2G0571000	GO:0004089
BdiBd21-3.2G0575000	GO:0016021
BdiBd21-3.2G0575000	GO:0006810
BdiBd21-3.2G0575000	GO:0005524
BdiBd21-3.2G0575000	GO:0005471
BdiBd21-3.2G0576300	GO:0016788
BdiBd21-3.2G0579400	GO:0008152
BdiBd21-3.2G0579400	GO:0003824
BdiBd21-3.2G0580500	GO:0055085
BdiBd21-3.2G0580500	GO:0016021
BdiBd21-3.2G0581700	GO:0005975
BdiBd21-3.2G0581700	GO:0004553
BdiBd21-3.2G0583400	GO:0006412
BdiBd21-3.2G0583400	GO:0003735
BdiBd21-3.2G0588000	GO:0045454
BdiBd21-3.2G0588000	GO:0015035
BdiBd21-3.2G0588000	GO:0009055
BdiBd21-3.2G0595700	GO:0045017
BdiBd21-3.2G0595700	GO:0004144
BdiBd21-3.2G0597200	GO:0055085
BdiBd21-3.2G0597200	GO:0016020
BdiBd21-3.2G0597200	GO:0015297
BdiBd21-3.2G0597200	GO:0015238
BdiBd21-3.2G0597200	GO:0006855
BdiBd21-3.2G0600000	GO:0030247
BdiBd21-3.2G0600100	GO:0030247
BdiBd21-3.2G0601500	GO:0005515
BdiBd21-3.2G0602700	GO:0008061
BdiBd21-3.2G0602700	GO:0016998
BdiBd21-3.2G0602700	GO:0006032
BdiBd21-3.2G0602700	GO:0004568
BdiBd21-3.2G0603300	GO:0005515
BdiBd21-3.2G0603300	GO:0006468
BdiBd21-3.2G0603300	GO:0004672
BdiBd21-3.2G0604500	GO:0008299
BdiBd21-3.2G0604700	GO:0016887
BdiBd21-3.2G0604700	GO:0005524
BdiBd21-3.2G0604700	GO:0055085
BdiBd21-3.2G0604700	GO:0042626
BdiBd21-3.2G0604700	GO:0016021
BdiBd21-3.2G0604700	GO:0006810
BdiBd21-3.2G0604800	GO:0016887
BdiBd21-3.2G0604800	GO:0005524
BdiBd21-3.2G0604800	GO:0055085
BdiBd21-3.2G0604800	GO:0042626
BdiBd21-3.2G0604800	GO:0016021
BdiBd21-3.2G0604800	GO:0006810
BdiBd21-3.2G0605400	GO:0016887
BdiBd21-3.2G0605400	GO:0005524
BdiBd21-3.2G0605400	GO:0055085
BdiBd21-3.2G0605400	GO:0042626
BdiBd21-3.2G0605400	GO:0016021
BdiBd21-3.2G0605400	GO:0006810
BdiBd21-3.2G0607400	GO:0006468
BdiBd21-3.2G0607400	GO:0005524
BdiBd21-3.2G0607400	GO:0004672
BdiBd21-3.2G0608200	GO:0008168
BdiBd21-3.2G0608900	GO:0008299
BdiBd21-3.2G0614200	GO:0055114
BdiBd21-3.2G0614200	GO:0006546
BdiBd21-3.2G0614200	GO:0004375
BdiBd21-3.2G0614400	GO:0008168
BdiBd21-3.2G0614400	GO:0008152
BdiBd21-3.2G0615100	GO:0043565
BdiBd21-3.2G0615100	GO:0006355
BdiBd21-3.2G0615100	GO:0003700
BdiBd21-3.2G0618100	GO:0016021
BdiBd21-3.2G0618100	GO:0015116
BdiBd21-3.2G0618100	GO:0008272
BdiBd21-3.2G0618100	GO:0055085
BdiBd21-3.2G0618100	GO:0016020
BdiBd21-3.2G0618100	GO:0008271
BdiBd21-3.2G0618100	GO:1902358
BdiBd21-3.2G0620000	GO:0055114
BdiBd21-3.2G0620000	GO:0020037
BdiBd21-3.2G0620000	GO:0016705
BdiBd21-3.2G0620000	GO:0005506
BdiBd21-3.2G0621400	GO:0009116
BdiBd21-3.2G0622300	GO:0005515
BdiBd21-3.2G0627400	GO:0016758
BdiBd21-3.2G0627400	GO:0008152
BdiBd21-3.2G0628000	GO:0016758
BdiBd21-3.2G0628000	GO:0008152
BdiBd21-3.2G0630200	GO:0008138
BdiBd21-3.2G0630200	GO:0006470
BdiBd21-3.2G0630300	GO:0006364
BdiBd21-3.2G0630300	GO:0004222
